,timestamp,component,metric_name,value,unit
1442,2026-06-29 18:36:00,recommendation-api,recommendation_error_rate,0.016,%
1443,2026-06-29 18:36:00,recommendation-db,db_cpu_percent,61.7,%
1444,2026-06-29 18:36:00,recommendation-db,db_connection_count,59.0,count
1445,2026-06-29 18:36:00,recommendation-db,db_read_qps,2206.0,qps
1446,2026-06-29 18:36:00,recommendation-db,db_write_qps,435.0,qps
1447,2026-06-29 18:36:00,recommendation-db,db_query_latency_ms,19.91,ms
1448,2026-06-29 18:36:00,recommendation-cache,cache_hit_rate,72.97,%
1449,2026-06-29 18:36:00,recommendation-cache,cache_refresh_rate,174.0,ops
1450,2026-06-29 18:36:00,recommendation-cache,cache_evictions,14.0,count
1451,2026-06-29 18:36:00,ranking-service,pod_cpu_percent,98.0,%
1452,2026-06-29 18:36:00,ranking-service,pod_memory_percent,58.0,%
1453,2026-06-29 18:36:00,business,recommendation_ctr,4.01,%
1454,2026-06-29 18:36:00,business,homepage_load_time,366.55,ms
1455,2026-06-29 18:37:00,recommendation-api,recommendation_requests_total,16905.0,count
1456,2026-06-29 18:37:00,recommendation-api,recommendation_latency_ms,152.01,ms
1457,2026-06-29 18:37:00,recommendation-api,recommendation_error_rate,0.02,%
1458,2026-06-29 18:37:00,recommendation-db,db_cpu_percent,63.5,%
1459,2026-06-29 18:37:00,recommendation-db,db_connection_count,63.0,count
1460,2026-06-29 18:37:00,recommendation-db,db_read_qps,2348.0,qps
1461,2026-06-29 18:37:00,recommendation-db,db_write_qps,459.0,qps
1462,2026-06-29 18:37:00,recommendation-db,db_query_latency_ms,23.42,ms
1463,2026-06-29 18:37:00,recommendation-cache,cache_hit_rate,72.22,%
1464,2026-06-29 18:37:00,recommendation-cache,cache_refresh_rate,180.0,ops
1465,2026-06-29 18:37:00,recommendation-cache,cache_evictions,14.0,count
1466,2026-06-29 18:37:00,ranking-service,pod_cpu_percent,98.0,%
1467,2026-06-29 18:37:00,ranking-service,pod_memory_percent,59.1,%
1468,2026-06-29 18:37:00,business,recommendation_ctr,4.2,%
1469,2026-06-29 18:37:00,business,homepage_load_time,372.01,ms
1470,2026-06-29 18:38:00,recommendation-api,recommendation_requests_total,17495.0,count
1471,2026-06-29 18:38:00,recommendation-api,recommendation_latency_ms,154.78,ms
1472,2026-06-29 18:38:00,recommendation-api,recommendation_error_rate,0.018,%
1473,2026-06-29 18:38:00,recommendation-db,db_cpu_percent,63.6,%
1474,2026-06-29 18:38:00,recommendation-db,db_connection_count,65.0,count
1475,2026-06-29 18:38:00,recommendation-db,db_read_qps,2267.0,qps
1476,2026-06-29 18:38:00,recommendation-db,db_write_qps,486.0,qps
1477,2026-06-29 18:38:00,recommendation-db,db_query_latency_ms,27.49,ms
1478,2026-06-29 18:38:00,recommendation-cache,cache_hit_rate,74.08,%
1479,2026-06-29 18:38:00,recommendation-cache,cache_refresh_rate,187.0,ops
1480,2026-06-29 18:38:00,recommendation-cache,cache_evictions,15.0,count
1481,2026-06-29 18:38:00,ranking-service,pod_cpu_percent,98.0,%
1482,2026-06-29 18:38:00,ranking-service,pod_memory_percent,58.9,%
1483,2026-06-29 18:38:00,business,recommendation_ctr,4.13,%
1484,2026-06-29 18:38:00,business,homepage_load_time,374.78,ms
1485,2026-06-29 18:39:00,recommendation-api,recommendation_requests_total,18094.0,count
1486,2026-06-29 18:39:00,recommendation-api,recommendation_latency_ms,181.96,ms
1487,2026-06-29 18:39:00,recommendation-api,recommendation_error_rate,0.029,%
1488,2026-06-29 18:39:00,recommendation-db,db_cpu_percent,65.5,%
1489,2026-06-29 18:39:00,recommendation-db,db_connection_count,66.0,count
1490,2026-06-29 18:39:00,recommendation-db,db_read_qps,2316.0,qps
1491,2026-06-29 18:39:00,recommendation-db,db_write_qps,511.0,qps
1492,2026-06-29 18:39:00,recommendation-db,db_query_latency_ms,32.48,ms
1493,2026-06-29 18:39:00,recommendation-cache,cache_hit_rate,74.4,%
1494,2026-06-29 18:39:00,recommendation-cache,cache_refresh_rate,193.0,ops
1495,2026-06-29 18:39:00,recommendation-cache,cache_evictions,15.0,count
1496,2026-06-29 18:39:00,ranking-service,pod_cpu_percent,98.0,%
1497,2026-06-29 18:39:00,ranking-service,pod_memory_percent,59.4,%
1498,2026-06-29 18:39:00,business,recommendation_ctr,4.21,%
1499,2026-06-29 18:39:00,business,homepage_load_time,401.96,ms
1500,2026-06-29 18:40:00,recommendation-api,recommendation_requests_total,18700.0,count
1501,2026-06-29 18:40:00,recommendation-api,recommendation_latency_ms,183.12,ms
1502,2026-06-29 18:40:00,recommendation-api,recommendation_error_rate,0.033,%
1503,2026-06-29 18:40:00,recommendation-db,db_cpu_percent,66.9,%
1504,2026-06-29 18:40:00,recommendation-db,db_connection_count,70.0,count
1505,2026-06-29 18:40:00,recommendation-db,db_read_qps,2581.0,qps
1506,2026-06-29 18:40:00,recommendation-db,db_write_qps,540.0,qps
1507,2026-06-29 18:40:00,recommendation-db,db_query_latency_ms,37.9,ms
1508,2026-06-29 18:40:00,recommendation-cache,cache_hit_rate,72.39,%
1509,2026-06-29 18:40:00,recommendation-cache,cache_refresh_rate,200.0,ops
1510,2026-06-29 18:40:00,recommendation-cache,cache_evictions,16.0,count
1511,2026-06-29 18:40:00,ranking-service,pod_cpu_percent,98.0,%
1512,2026-06-29 18:40:00,ranking-service,pod_memory_percent,59.3,%
1513,2026-06-29 18:40:00,business,recommendation_ctr,4.22,%
1514,2026-06-29 18:40:00,business,homepage_load_time,403.12,ms
1515,2026-06-29 18:41:00,recommendation-api,recommendation_requests_total,19314.0,count
1516,2026-06-29 18:41:00,recommendation-api,recommendation_latency_ms,191.62,ms
1517,2026-06-29 18:41:00,recommendation-api,recommendation_error_rate,0.024,%
1518,2026-06-29 18:41:00,recommendation-db,db_cpu_percent,67.3,%
1519,2026-06-29 18:41:00,recommendation-db,db_connection_count,71.0,count
1520,2026-06-29 18:41:00,recommendation-db,db_read_qps,2594.0,qps
1521,2026-06-29 18:41:00,recommendation-db,db_write_qps,566.0,qps
1522,2026-06-29 18:41:00,recommendation-db,db_query_latency_ms,41.61,ms
1523,2026-06-29 18:41:00,recommendation-cache,cache_hit_rate,73.14,%
1524,2026-06-29 18:41:00,recommendation-cache,cache_refresh_rate,206.0,ops
1525,2026-06-29 18:41:00,recommendation-cache,cache_evictions,16.0,count
1526,2026-06-29 18:41:00,ranking-service,pod_cpu_percent,98.0,%
1527,2026-06-29 18:41:00,ranking-service,pod_memory_percent,59.7,%
1528,2026-06-29 18:41:00,business,recommendation_ctr,4.25,%
1529,2026-06-29 18:41:00,business,homepage_load_time,411.62,ms
1530,2026-06-29 18:42:00,recommendation-api,recommendation_requests_total,19936.0,count
1531,2026-06-29 18:42:00,recommendation-api,recommendation_latency_ms,205.95,ms
1532,2026-06-29 18:42:00,recommendation-api,recommendation_error_rate,0.026,%
1533,2026-06-29 18:42:00,recommendation-db,db_cpu_percent,69.9,%
1534,2026-06-29 18:42:00,recommendation-db,db_connection_count,75.0,count
1535,2026-06-29 18:42:00,recommendation-db,db_read_qps,2697.0,qps
1536,2026-06-29 18:42:00,recommendation-db,db_write_qps,596.0,qps
1537,2026-06-29 18:42:00,recommendation-db,db_query_latency_ms,47.67,ms
1538,2026-06-29 18:42:00,recommendation-cache,cache_hit_rate,72.94,%
1539,2026-06-29 18:42:00,recommendation-cache,cache_refresh_rate,213.0,ops
1540,2026-06-29 18:42:00,recommendation-cache,cache_evictions,16.0,count
1541,2026-06-29 18:42:00,ranking-service,pod_cpu_percent,98.0,%
1542,2026-06-29 18:42:00,ranking-service,pod_memory_percent,59.6,%
1543,2026-06-29 18:42:00,business,recommendation_ctr,4.1,%
1544,2026-06-29 18:42:00,business,homepage_load_time,425.95,ms
1545,2026-06-29 18:43:00,recommendation-api,recommendation_requests_total,20565.0,count
1546,2026-06-29 18:43:00,recommendation-api,recommendation_latency_ms,213.94,ms
1547,2026-06-29 18:43:00,recommendation-api,recommendation_error_rate,0.005,%
1548,2026-06-29 18:43:00,recommendation-db,db_cpu_percent,69.9,%
1549,2026-06-29 18:43:00,recommendation-db,db_connection_count,77.0,count
1550,2026-06-29 18:43:00,recommendation-db,db_read_qps,3023.0,qps
1551,2026-06-29 18:43:00,recommendation-db,db_write_qps,624.0,qps
1552,2026-06-29 18:43:00,recommendation-db,db_query_latency_ms,55.04,ms
1553,2026-06-29 18:43:00,recommendation-cache,cache_hit_rate,70.6,%
1554,2026-06-29 18:43:00,recommendation-cache,cache_refresh_rate,219.0,ops
1555,2026-06-29 18:43:00,recommendation-cache,cache_evictions,17.0,count
1556,2026-06-29 18:43:00,ranking-service,pod_cpu_percent,98.0,%
1557,2026-06-29 18:43:00,ranking-service,pod_memory_percent,60.6,%
1558,2026-06-29 18:43:00,business,recommendation_ctr,4.22,%
1559,2026-06-29 18:43:00,business,homepage_load_time,433.94,ms
1560,2026-06-29 18:44:00,recommendation-api,recommendation_requests_total,21201.0,count
1561,2026-06-29 18:44:00,recommendation-api,recommendation_latency_ms,233.2,ms
1562,2026-06-29 18:44:00,recommendation-api,recommendation_error_rate,0.027,%
1563,2026-06-29 18:44:00,recommendation-db,db_cpu_percent,71.5,%
1564,2026-06-29 18:44:00,recommendation-db,db_connection_count,79.0,count
1565,2026-06-29 18:44:00,recommendation-db,db_read_qps,3271.0,qps
1566,2026-06-29 18:44:00,recommendation-db,db_write_qps,655.0,qps
1567,2026-06-29 18:44:00,recommendation-db,db_query_latency_ms,59.39,ms
1568,2026-06-29 18:44:00,recommendation-cache,cache_hit_rate,69.14,%
1569,2026-06-29 18:44:00,recommendation-cache,cache_refresh_rate,226.0,ops
1570,2026-06-29 18:44:00,recommendation-cache,cache_evictions,17.0,count
1571,2026-06-29 18:44:00,ranking-service,pod_cpu_percent,98.0,%
1572,2026-06-29 18:44:00,ranking-service,pod_memory_percent,60.8,%
1573,2026-06-29 18:44:00,business,recommendation_ctr,4.04,%
1574,2026-06-29 18:44:00,business,homepage_load_time,453.2,ms
1575,2026-06-29 18:45:00,recommendation-api,recommendation_requests_total,21844.0,count
1576,2026-06-29 18:45:00,recommendation-api,recommendation_latency_ms,346.17,ms
1577,2026-06-29 18:45:00,recommendation-api,recommendation_error_rate,0.016,%
1578,2026-06-29 18:45:00,recommendation-db,db_cpu_percent,71.9,%
1579,2026-06-29 18:45:00,recommendation-db,db_connection_count,82.0,count
1580,2026-06-29 18:45:00,recommendation-db,db_read_qps,3454.0,qps
1581,2026-06-29 18:45:00,recommendation-db,db_write_qps,684.0,qps
1582,2026-06-29 18:45:00,recommendation-db,db_query_latency_ms,66.19,ms
1583,2026-06-29 18:45:00,recommendation-cache,cache_hit_rate,68.37,%
1584,2026-06-29 18:45:00,recommendation-cache,cache_refresh_rate,232.0,ops
1585,2026-06-29 18:45:00,recommendation-cache,cache_evictions,18.0,count
1586,2026-06-29 18:45:00,ranking-service,pod_cpu_percent,98.0,%
1587,2026-06-29 18:45:00,ranking-service,pod_memory_percent,61.0,%
1588,2026-06-29 18:45:00,business,recommendation_ctr,4.2,%
1589,2026-06-29 18:45:00,business,homepage_load_time,566.17,ms
1590,2026-06-29 18:46:00,recommendation-api,recommendation_requests_total,22494.0,count
1591,2026-06-29 18:46:00,recommendation-api,recommendation_latency_ms,379.47,ms
1592,2026-06-29 18:46:00,recommendation-api,recommendation_error_rate,0.163,%
1593,2026-06-29 18:46:00,recommendation-db,db_cpu_percent,72.2,%
1594,2026-06-29 18:46:00,recommendation-db,db_connection_count,85.0,count
1595,2026-06-29 18:46:00,recommendation-db,db_read_qps,3492.0,qps
1596,2026-06-29 18:46:00,recommendation-db,db_write_qps,717.0,qps
1597,2026-06-29 18:46:00,recommendation-db,db_query_latency_ms,69.71,ms
1598,2026-06-29 18:46:00,recommendation-cache,cache_hit_rate,68.94,%
1599,2026-06-29 18:46:00,recommendation-cache,cache_refresh_rate,239.0,ops
1600,2026-06-29 18:46:00,recommendation-cache,cache_evictions,18.0,count
1601,2026-06-29 18:46:00,ranking-service,pod_cpu_percent,98.0,%
1602,2026-06-29 18:46:00,ranking-service,pod_memory_percent,60.8,%
1603,2026-06-29 18:46:00,business,recommendation_ctr,4.15,%
1604,2026-06-29 18:46:00,business,homepage_load_time,599.47,ms
1605,2026-06-29 18:47:00,recommendation-api,recommendation_requests_total,23151.0,count
1606,2026-06-29 18:47:00,recommendation-api,recommendation_latency_ms,412.71,ms
1607,2026-06-29 18:47:00,recommendation-api,recommendation_error_rate,0.474,%
1608,2026-06-29 18:47:00,recommendation-db,db_cpu_percent,74.9,%
1609,2026-06-29 18:47:00,recommendation-db,db_connection_count,87.0,count
1610,2026-06-29 18:47:00,recommendation-db,db_read_qps,3877.0,qps
1611,2026-06-29 18:47:00,recommendation-db,db_write_qps,747.0,qps
1612,2026-06-29 18:47:00,recommendation-db,db_query_latency_ms,79.79,ms
1613,2026-06-29 18:47:00,recommendation-cache,cache_hit_rate,66.51,%
1614,2026-06-29 18:47:00,recommendation-cache,cache_refresh_rate,245.0,ops
1615,2026-06-29 18:47:00,recommendation-cache,cache_evictions,18.0,count
1616,2026-06-29 18:47:00,ranking-service,pod_cpu_percent,98.0,%
1617,2026-06-29 18:47:00,ranking-service,pod_memory_percent,61.0,%
1618,2026-06-29 18:47:00,business,recommendation_ctr,4.1,%
1619,2026-06-29 18:47:00,business,homepage_load_time,632.71,ms
1620,2026-06-29 18:48:00,recommendation-api,recommendation_requests_total,23815.0,count
1621,2026-06-29 18:48:00,recommendation-api,recommendation_latency_ms,465.4,ms
1622,2026-06-29 18:48:00,recommendation-api,recommendation_error_rate,0.693,%
1623,2026-06-29 18:48:00,recommendation-db,db_cpu_percent,74.3,%
1624,2026-06-29 18:48:00,recommendation-db,db_connection_count,88.0,count
1625,2026-06-29 18:48:00,recommendation-db,db_read_qps,3787.0,qps
1626,2026-06-29 18:48:00,recommendation-db,db_write_qps,781.0,qps
1627,2026-06-29 18:48:00,recommendation-db,db_query_latency_ms,86.14,ms
1628,2026-06-29 18:48:00,recommendation-cache,cache_hit_rate,68.2,%
1629,2026-06-29 18:48:00,recommendation-cache,cache_refresh_rate,252.0,ops
1630,2026-06-29 18:48:00,recommendation-cache,cache_evictions,19.0,count
1631,2026-06-29 18:48:00,ranking-service,pod_cpu_percent,98.0,%
1632,2026-06-29 18:48:00,ranking-service,pod_memory_percent,61.5,%
1633,2026-06-29 18:48:00,business,recommendation_ctr,4.05,%
1634,2026-06-29 18:48:00,business,homepage_load_time,685.4,ms
1635,2026-06-29 18:49:00,recommendation-api,recommendation_requests_total,24485.0,count
1636,2026-06-29 18:49:00,recommendation-api,recommendation_latency_ms,509.1,ms
1637,2026-06-29 18:49:00,recommendation-api,recommendation_error_rate,0.862,%
1638,2026-06-29 18:49:00,recommendation-db,db_cpu_percent,78.0,%
1639,2026-06-29 18:49:00,recommendation-db,db_connection_count,92.0,count
1640,2026-06-29 18:49:00,recommendation-db,db_read_qps,4128.0,qps
1641,2026-06-29 18:49:00,recommendation-db,db_write_qps,812.0,qps
1642,2026-06-29 18:49:00,recommendation-db,db_query_latency_ms,94.37,ms
1643,2026-06-29 18:49:00,recommendation-cache,cache_hit_rate,66.28,%
1644,2026-06-29 18:49:00,recommendation-cache,cache_refresh_rate,258.0,ops
1645,2026-06-29 18:49:00,recommendation-cache,cache_evictions,19.0,count
1646,2026-06-29 18:49:00,ranking-service,pod_cpu_percent,98.0,%
1647,2026-06-29 18:49:00,ranking-service,pod_memory_percent,61.8,%
1648,2026-06-29 18:49:00,business,recommendation_ctr,4.0,%
1649,2026-06-29 18:49:00,business,homepage_load_time,729.1,ms
1650,2026-06-29 18:50:00,recommendation-api,recommendation_requests_total,25161.0,count
1651,2026-06-29 18:50:00,recommendation-api,recommendation_latency_ms,555.4,ms
1652,2026-06-29 18:50:00,recommendation-api,recommendation_error_rate,1.046,%
1653,2026-06-29 18:50:00,recommendation-db,db_cpu_percent,77.0,%
1654,2026-06-29 18:50:00,recommendation-db,db_connection_count,95.0,count
1655,2026-06-29 18:50:00,recommendation-db,db_read_qps,4286.0,qps
1656,2026-06-29 18:50:00,recommendation-db,db_write_qps,848.0,qps
1657,2026-06-29 18:50:00,recommendation-db,db_query_latency_ms,101.6,ms
1658,2026-06-29 18:50:00,recommendation-cache,cache_hit_rate,65.93,%
1659,2026-06-29 18:50:00,recommendation-cache,cache_refresh_rate,265.0,ops
1660,2026-06-29 18:50:00,recommendation-cache,cache_evictions,20.0,count
1661,2026-06-29 18:50:00,ranking-service,pod_cpu_percent,98.0,%
1662,2026-06-29 18:50:00,ranking-service,pod_memory_percent,61.7,%
1663,2026-06-29 18:50:00,business,recommendation_ctr,3.95,%
1664,2026-06-29 18:50:00,business,homepage_load_time,775.4,ms
1665,2026-06-29 18:51:00,recommendation-api,recommendation_requests_total,25843.0,count
1666,2026-06-29 18:51:00,recommendation-api,recommendation_latency_ms,614.23,ms
1667,2026-06-29 18:51:00,recommendation-api,recommendation_error_rate,1.243,%
1668,2026-06-29 18:51:00,recommendation-db,db_cpu_percent,78.4,%
1669,2026-06-29 18:51:00,recommendation-db,db_connection_count,98.0,count
1670,2026-06-29 18:51:00,recommendation-db,db_read_qps,4352.0,qps
1671,2026-06-29 18:51:00,recommendation-db,db_write_qps,880.0,qps
1672,2026-06-29 18:51:00,recommendation-db,db_query_latency_ms,106.49,ms
1673,2026-06-29 18:51:00,recommendation-cache,cache_hit_rate,66.32,%
1674,2026-06-29 18:51:00,recommendation-cache,cache_refresh_rate,271.0,ops
1675,2026-06-29 18:51:00,recommendation-cache,cache_evictions,20.0,count
1676,2026-06-29 18:51:00,ranking-service,pod_cpu_percent,98.0,%
1677,2026-06-29 18:51:00,ranking-service,pod_memory_percent,62.1,%
1678,2026-06-29 18:51:00,business,recommendation_ctr,3.9,%
1679,2026-06-29 18:51:00,business,homepage_load_time,834.23,ms
1680,2026-06-29 18:52:00,recommendation-api,recommendation_requests_total,26531.0,count
1681,2026-06-29 18:52:00,recommendation-api,recommendation_latency_ms,668.69,ms
1682,2026-06-29 18:52:00,recommendation-api,recommendation_error_rate,1.461,%
1683,2026-06-29 18:52:00,recommendation-db,db_cpu_percent,78.1,%
1684,2026-06-29 18:52:00,recommendation-db,db_connection_count,99.0,count
1685,2026-06-29 18:52:00,recommendation-db,db_read_qps,4588.0,qps
1686,2026-06-29 18:52:00,recommendation-db,db_write_qps,917.0,qps
1687,2026-06-29 18:52:00,recommendation-db,db_query_latency_ms,119.37,ms
1688,2026-06-29 18:52:00,recommendation-cache,cache_hit_rate,65.41,%
1689,2026-06-29 18:52:00,recommendation-cache,cache_refresh_rate,278.0,ops
1690,2026-06-29 18:52:00,recommendation-cache,cache_evictions,20.0,count
1691,2026-06-29 18:52:00,ranking-service,pod_cpu_percent,98.0,%
1692,2026-06-29 18:52:00,ranking-service,pod_memory_percent,62.7,%
1693,2026-06-29 18:52:00,business,recommendation_ctr,3.85,%
1694,2026-06-29 18:52:00,business,homepage_load_time,888.69,ms
1695,2026-06-29 18:53:00,recommendation-api,recommendation_requests_total,27224.0,count
1696,2026-06-29 18:53:00,recommendation-api,recommendation_latency_ms,730.8,ms
1697,2026-06-29 18:53:00,recommendation-api,recommendation_error_rate,1.703,%
1698,2026-06-29 18:53:00,recommendation-db,db_cpu_percent,80.7,%
1699,2026-06-29 18:53:00,recommendation-db,db_connection_count,104.0,count
1700,2026-06-29 18:53:00,recommendation-db,db_read_qps,4852.0,qps
1701,2026-06-29 18:53:00,recommendation-db,db_write_qps,951.0,qps
1702,2026-06-29 18:53:00,recommendation-db,db_query_latency_ms,125.68,ms
1703,2026-06-29 18:53:00,recommendation-cache,cache_hit_rate,64.35,%
1704,2026-06-29 18:53:00,recommendation-cache,cache_refresh_rate,284.0,ops
1705,2026-06-29 18:53:00,recommendation-cache,cache_evictions,21.0,count
1706,2026-06-29 18:53:00,ranking-service,pod_cpu_percent,98.0,%
1707,2026-06-29 18:53:00,ranking-service,pod_memory_percent,63.1,%
1708,2026-06-29 18:53:00,business,recommendation_ctr,3.8,%
1709,2026-06-29 18:53:00,business,homepage_load_time,950.8,ms
1710,2026-06-29 18:54:00,recommendation-api,recommendation_requests_total,27923.0,count
